site,date,flue_pred
DE-Geb,2012-07-11,0.9899690546741631
DE-Geb,2012-07-14,0.9639907786532491
DE-Geb,2012-07-15,0.9465876785729204
DE-Geb,2012-07-18,0.97234786570693
DE-Geb,2012-07-28,0.9683030526969635
DE-Geb,2012-07-31,0.9760329865500444
DE-Geb,2012-08-04,0.9465288682901609
DE-Geb,2012-08-19,0.9596264748681571
DE-Geb,2012-09-10,0.8935407983032027
DE-Geb,2012-09-11,0.9205291672152192
DE-Geb,2012-09-25,0.8681062280596524
DE-Geb,2012-10-02,0.9060542715533163
DE-Geb,2012-10-06,0.8789302618964426
DE-Geb,2012-10-13,0.7764175022105294
DE-Geb,2012-10-24,0.8240912552509955
DE-Geb,2012-11-03,0.8167521940756703
DE-Geb,2012-11-07,0.8792223901633542
DE-Geb,2013-01-29,0.8755513866619481
DE-Geb,2013-01-30,0.9383792462257171
DE-Geb,2013-04-13,0.7597862483765583
DE-Geb,2013-04-17,0.8093904459217864
DE-Geb,2013-04-22,0.8234849505013248
DE-Geb,2013-04-24,0.9083047623735677
DE-Geb,2013-04-27,0.8443520402331722
DE-Geb,2013-05-01,0.888571687221722
DE-Geb,2013-05-02,0.935527972053519
DE-Geb,2013-05-05,0.938916110422214
DE-Geb,2013-05-08,0.9598901621907306
DE-Geb,2013-05-19,1.0014311174211579
DE-Geb,2013-05-21,0.9985706832348923
DE-Geb,2013-05-26,0.9991242469980746
DE-Geb,2013-05-28,1.0050953073569608
DE-Geb,2013-06-02,1.0164466486258006
DE-Geb,2013-06-26,1.0100779248960525
DE-Geb,2013-06-27,1.0237668720332533
DE-Geb,2013-07-02,1.011995450030363
DE-Geb,2013-07-06,1.02313888333944
DE-Geb,2013-07-08,1.0210765124935695
DE-Geb,2013-07-09,1.015243210956107
DE-Geb,2013-07-21,1.0033270243214738
DE-Geb,2013-07-31,1.01773776147578
DE-Geb,2013-08-05,0.9987429004964646
DE-Geb,2013-08-14,1.0119521561630502
DE-Geb,2013-08-16,0.9884854709588171
DE-Geb,2013-08-17,0.9899566500490887
DE-Geb,2013-08-20,1.0220270111670275
DE-Geb,2013-08-23,1.0233178172764201
DE-Geb,2013-08-29,1.0016188983080458
DE-Geb,2013-08-31,0.9106086196119018
DE-Geb,2013-09-02,0.9563979460774202
DE-Geb,2013-09-06,0.8718914347893879
DE-Geb,2013-10-07,0.9524687642481676
DE-Geb,2013-10-16,0.9833459175880807
DE-Geb,2013-10-25,0.9770456462464184
DE-Geb,2013-10-26,0.970402544386627
DE-Geb,2013-10-31,0.9622040122055384
DE-Geb,2013-11-05,0.9782685886651864
DE-Geb,2013-11-07,0.9629595982163328
DE-Geb,2013-12-01,0.8855484276765421
DE-Geb,2013-12-08,0.9913232969523469
DE-Geb,2013-12-22,1.0023856211766606
DE-Geb,2014-01-02,0.9711252008402014
DE-Geb,2014-01-04,0.9856543904616711
DE-Geb,2014-01-16,0.947322544966155
DE-Geb,2014-01-17,0.9045788962173797
DE-Geb,2014-02-09,0.9637227357502377
DE-Geb,2014-02-13,0.9546614131038444
DE-Geb,2014-02-14,0.9550286033220631
DE-Geb,2014-02-15,0.9832204367876973
DE-Geb,2014-02-19,0.9791835476884565
DE-Geb,2014-02-21,0.9791256612055774
DE-Geb,2014-02-25,0.9612551431291406
DE-Geb,2014-03-18,0.9965567556917868
DE-Geb,2014-03-22,0.9813128374839007
DE-Geb,2014-03-27,0.9950268146767977
DE-Geb,2014-03-30,0.9985113670327688
DE-Geb,2014-04-16,1.0078606223068323
DE-Geb,2014-04-18,1.005992085546221
DE-Geb,2014-04-30,1.0274193702717216
DE-Geb,2014-05-06,1.0202408597417825
DE-Geb,2014-05-16,1.0268503637384774
DE-Geb,2014-05-25,1.0162992539113491
DE-Geb,2014-05-28,1.0077494022199445
DE-Geb,2014-05-29,1.0191423479952633
DE-Geb,2014-06-02,1.0604017878696836
DE-Geb,2014-06-15,1.0342600938796966
DE-Geb,2014-06-27,1.0118307050548903
DE-Geb,2014-06-29,1.0083939288697876
DE-Geb,2014-07-02,1.021478528227048
DE-Geb,2014-07-04,0.9499684824058403
DE-Geb,2014-07-12,1.0107630490983386
DE-Geb,2014-07-22,1.0155341463040395
DE-Geb,2014-07-25,0.965876283760161
DE-Geb,2014-08-15,0.940940644064674
DE-Geb,2014-09-03,0.9714177894314154
DE-Geb,2014-09-10,0.895463796770462
DE-Geb,2014-09-23,0.9228174143701426
DE-Geb,2014-09-25,0.9472680315525753
DE-Geb,2014-09-27,0.9391906521054876
DE-Geb,2014-10-14,0.9832160823638644
DE-Geb,2014-10-16,0.9837700586559778
DE-Geb,2014-10-26,0.9842214926059432
DE-Geb,2014-10-27,0.9767440501122796
DE-Geb,2014-11-06,0.9934409799199075
DE-Geb,2014-11-10,1.0070474574019832
DE-Geb,2014-11-15,1.0032260458029878
DE-Geb,2014-11-17,1.0046317786342964
DE-Geb,2014-11-18,1.0003035382564218
DE-Geb,2014-12-16,0.9368846863450593
DE-Gri,2004-02-04,0.9815193614946781
DE-Gri,2004-02-06,0.9813991366380103
DE-Gri,2004-03-20,0.9875692219411399
DE-Gri,2004-03-29,0.9344276510565794
DE-Gri,2004-04-28,1.0092179925257085
DE-Gri,2004-05-02,1.0098186138810386
DE-Gri,2004-05-15,1.0084944976789751
DE-Gri,2004-05-17,1.0095841321449615
DE-Gri,2004-05-28,1.0157873078187072
DE-Gri,2004-06-13,1.005760522561974
DE-Gri,2004-06-14,1.001623975659595
DE-Gri,2004-06-16,1.0065362308373496
DE-Gri,2004-06-19,1.0098643150650677
DE-Gri,2004-07-02,1.0069364161839407
DE-Gri,2004-07-08,0.9732648087778238
DE-Gri,2004-07-09,1.0001655022528728
DE-Gri,2004-07-10,1.0011486158580742
DE-Gri,2004-07-11,1.0055156925578568
DE-Gri,2004-07-22,1.0137185889743179
DE-Gri,2004-07-26,1.026258525056489
DE-Gri,2004-08-08,0.9821204467370128
DE-Gri,2004-08-10,0.9674089232679943
DE-Gri,2004-08-13,0.9877414380759102
DE-Gri,2004-08-22,1.0079745178924395
DE-Gri,2004-08-27,1.0203083304484424
DE-Gri,2004-09-02,1.014084045777099
DE-Gri,2004-09-04,1.0062839917470494
DE-Gri,2004-09-05,1.0069143800461384
DE-Gri,2004-09-10,1.0156519403729978
DE-Gri,2004-09-13,1.0162798888610254
DE-Gri,2004-09-14,1.0069304053819763
DE-Gri,2004-09-23,1.024826017943774
DE-Gri,2004-10-02,1.0025068891547633
DE-Gri,2004-10-12,1.0046186510277961
DE-Gri,2004-10-13,1.0052436197851258
DE-Gri,2004-10-26,0.9932784415995677
DE-Gri,2004-10-27,0.9934536802992829
DE-Gri,2004-11-01,0.9830579880135539
DE-Gri,2004-11-16,0.987914757415327
DE-Gri,2005-03-16,0.9580227790655785
DE-Gri,2005-03-17,0.9614787074714143
DE-Gri,2005-03-23,0.9866077492095252
DE-Gri,2005-03-27,0.9928983667045306
DE-Gri,2005-04-03,0.9853251442014671
DE-Gri,2005-04-16,1.0168559409685558
DE-Gri,2005-04-20,1.0085668186043004
DE-Gri,2005-05-07,1.0114208747772555
DE-Gri,2005-05-11,1.0134457711622116
DE-Gri,2005-05-22,1.0057242852325083
DE-Gri,2005-06-06,1.020207957005912
DE-Gri,2005-06-07,1.001612255730604
DE-Gri,2005-06-09,1.0042302882249865
DE-Gri,2005-06-30,1.0146017201947413
DE-Gri,2005-07-23,1.0014207535720154
DE-Gri,2005-08-17,1.0162446909382685
DE-Gri,2005-08-27,1.003457826737762
DE-Gri,2005-09-08,0.9960794695883994
DE-Gri,2005-09-13,1.0023606221675159
DE-Gri,2005-10-06,1.0027472136889173
DE-Gri,2005-10-07,1.0094975954469922
DE-Gri,2005-10-22,1.0068251097202758
DE-Gri,2005-11-07,1.0026444454460504
DE-Gri,2005-11-09,1.004601495994282
DE-Gri,2006-04-13,0.9718588305184656
DE-Gri,2006-04-16,0.9736980764259916
DE-Gri,2006-05-03,0.9968504904302508
DE-Gri,2006-05-27,1.009699375788652
DE-Gri,2006-05-30,0.9998713225117204
DE-Gri,2006-06-04,1.0056536957979543
DE-Gri,2006-06-07,1.0092305553178347
DE-Gri,2006-07-13,0.9683526090825003
DE-Gri,2006-07-27,0.9276993896643652
DE-Gri,2006-07-29,0.9498387796821007
DE-Gri,2006-08-01,0.9945270933149949
DE-Gri,2006-08-11,0.9925675733328385
DE-Gri,2006-08-31,1.0324219844095772
DE-Gri,2006-09-01,1.0228803638089972
DE-Gri,2006-09-03,1.0127936237830486
DE-Gri,2006-09-07,0.993813992454879
DE-Gri,2006-09-08,1.0026175100830772
DE-Gri,2006-09-14,0.998636838150777
DE-Gri,2006-09-18,0.9947814402424313
DE-Gri,2006-09-20,1.0012299262710551
DE-Gri,2006-09-24,0.995679806508758
DE-Gri,2006-09-27,1.0095045871150048
DE-Gri,2006-09-28,1.0049870687730083
DE-Gri,2006-09-29,1.0041097814149238
DE-Gri,2006-10-01,1.0010252445287926
DE-Gri,2006-10-04,1.0050747895067282
DE-Gri,2006-10-05,1.003470915080504
DE-Gri,2006-10-06,1.0024172263745688
DE-Gri,2006-10-07,1.001959603394537
DE-Gri,2006-10-08,0.9976388755499354
DE-Gri,2006-10-19,1.0040862101826287
DE-Gri,2006-10-21,0.9964005776960828
DE-Gri,2006-10-29,1.0098818647166263
DE-Gri,2006-11-16,0.9918033341210032
DE-Gri,2006-11-24,0.9983188275125046
DE-Gri,2006-11-25,0.9981443228704153
DE-Gri,2006-12-08,0.9976097038154507
DE-Gri,2006-12-14,0.9942227490709562
DE-Gri,2007-01-04,0.9842799103174036
DE-Gri,2007-03-07,0.9823633345158286
DE-Gri,2007-03-08,0.9866066349465724
DE-Gri,2007-03-12,0.9711812008165995
DE-Gri,2007-03-17,0.9916891963280593
DE-Gri,2007-04-02,0.9697588835007203
DE-Gri,2007-04-06,0.9946483291006704
DE-Gri,2007-04-07,0.9990866582525904
DE-Gri,2007-04-10,1.0049620024363974
DE-Gri,2007-04-11,1.0057302346672323
DE-Gri,2007-04-26,1.0214369428589847
DE-Gri,2007-05-06,1.0294281232590679
DE-Gri,2007-05-17,1.0034933150748908
DE-Gri,2007-06-09,0.9862698900376683
DE-Gri,2007-06-10,0.9880059150493241
DE-Gri,2007-06-28,1.0044533119524672
DE-Gri,2007-07-20,0.9843695989084364
DE-Gri,2007-07-29,0.9984188060264918
DE-Gri,2007-07-30,0.9992358563060694
DE-Gri,2007-08-24,1.0189177637909363
DE-Gri,2007-08-31,1.0019722659838788
DE-Gri,2007-09-05,1.00619248789174
DE-Gri,2007-09-09,1.0038381903888152
DE-Gri,2007-09-25,1.0017952888357382
DE-Gri,2007-09-27,1.001233329867848
DE-Gri,2007-09-30,1.0134086160921993
DE-Gri,2007-10-02,1.005718138823974
DE-Gri,2007-10-03,1.0100680441014693
DE-Gri,2007-10-15,1.002514341567027
DE-Gri,2007-11-02,0.9793539653483939
DE-Gri,2007-11-04,0.986176538257307
DE-Gri,2007-11-08,0.980314595223662
DE-Gri,2007-12-01,0.9866605910440915
DE-Gri,2007-12-02,0.9940424164071311
DE-Gri,2008-01-19,0.9735970046787191
DE-Gri,2008-01-20,0.9765658504126612
DE-Gri,2008-02-21,0.977969932453802
DE-Gri,2008-02-23,0.9962165867999171
DE-Gri,2008-02-26,0.9944575362792218
DE-Gri,2008-02-28,0.9543403843768238
DE-Gri,2008-02-29,0.9911034959192507
DE-Gri,2008-03-01,0.9878882765958468
DE-Gri,2008-03-02,0.9953766158023459
DE-Gri,2008-03-09,0.993051172455009
DE-Gri,2008-03-11,0.9897187699222634
DE-Gri,2008-03-27,0.9324650710389427
DE-Gri,2008-03-28,0.9354729824883431
DE-Gri,2008-04-13,0.9938137355568625
DE-Gri,2008-04-23,1.0124448880504315
DE-Gri,2008-04-26,1.012256846991543
DE-Gri,2008-05-11,1.015182913868318
DE-Gri,2008-05-14,1.0180652879747665
DE-Gri,2008-05-22,1.0050740249612904
DE-Gri,2008-05-26,1.0167545928923305
DE-Gri,2008-06-03,0.9666924532332006
DE-Gri,2008-06-08,0.9784827715229277
DE-Gri,2008-06-09,1.0053315994357455
DE-Gri,2008-06-16,1.012812062671062
DE-Gri,2008-06-22,0.9652193950358529
DE-Gri,2008-07-03,0.906717409737788
DE-Gri,2008-07-06,0.9589065319221535
DE-Gri,2008-07-08,1.0009766337975516
DE-Gri,2008-07-09,1.015399822446088
DE-Gri,2008-07-14,1.0115028611311159
DE-Gri,2008-07-17,0.9809577892305694
DE-Gri,2008-07-18,1.0104466033962645
DE-Gri,2008-07-23,1.0070676377419576
DE-Gri,2008-07-27,0.9695161788725517
DE-Gri,2008-07-30,0.9546422680110233
DE-Gri,2008-08-02,0.9966159112538274
DE-Gri,2008-08-15,1.001638430516822
DE-Gri,2008-08-17,1.0015587987168286
DE-Gri,2008-08-21,1.0020545264220189
DE-Gri,2008-08-22,1.0087956699809972
DE-Gri,2008-08-23,1.0148537776683262
DE-Gri,2008-09-07,0.9977968729585813
DE-Gri,2008-09-14,1.0174967500182754
DE-Gri,2008-09-17,1.0242077594565326
DE-Gri,2008-09-19,1.013980237533092
DE-Gri,2008-09-24,0.9815879580610987
DE-Gri,2008-09-28,0.9846897608453534
DE-Gri,2008-09-29,0.9836075220358972
DE-Gri,2008-10-05,1.0023016464103822
DE-Gri,2008-10-07,1.0024377495158305
DE-Gri,2008-10-14,0.9992614770532442
DE-Gri,2008-10-25,1.0023419052362805
DE-Gri,2008-11-02,0.9834454228879929
DE-Gri,2008-11-08,0.9766572073946413
DE-Gri,2009-03-15,0.9937068673080841
DE-Gri,2009-03-16,0.9925805286316475
DE-Gri,2009-03-23,0.988485458863087
DE-Gri,2009-04-09,0.9931139645914925
DE-Gri,2009-04-10,0.9935548632007252
DE-Gri,2009-04-21,1.0060337406966888
DE-Gri,2009-04-30,1.02170305917418
DE-Gri,2009-05-11,1.0125344471154867
DE-Gri,2009-05-23,1.0119099705342132
DE-Gri,2009-05-24,1.0152908483315066
DE-Gri,2009-05-31,0.9990713953468058
DE-Gri,2009-06-13,1.0142729560543224
DE-Gri,2009-06-17,1.0069159671558106
DE-Gri,2009-06-23,0.9808843288813638
DE-Gri,2009-06-25,0.9843805271561186
DE-Gri,2009-06-30,0.9917724681006637
DE-Gri,2009-07-27,0.9996457513327099
DE-Gri,2009-08-03,1.0074025185035298
DE-Gri,2009-08-12,1.008825070168661
DE-Gri,2009-09-01,0.98535232161653
DE-Gri,2009-09-04,1.0040566991000601
DE-Gri,2009-09-10,0.9987971381679828
DE-Gri,2009-09-12,1.0011533083664212
DE-Gri,2009-09-15,0.9990060130026124
DE-Gri,2009-09-21,1.0032570299106842
DE-Gri,2009-09-22,1.0028863269124337
DE-Gri,2009-09-24,1.0003925523897634
DE-Gri,2009-09-27,1.0043777006933214
DE-Gri,2009-09-29,0.9969994981864337
DE-Gri,2009-10-08,1.0083645009716347
DE-Gri,2009-10-09,1.0262524914138493
DE-Gri,2009-10-12,1.006419757289249
DE-Gri,2009-10-29,1.0082991561079608
DE-Gri,2009-11-03,0.9985829715269854
DE-Gri,2009-11-24,1.0010705527030832
DE-Gri,2009-11-26,0.9985556772150389
DE-Gri,2010-03-24,0.9800431786483603
DE-Gri,2010-04-05,0.9873943223017395
DE-Gri,2010-04-07,0.9790069558535122
DE-Gri,2010-04-10,0.9666739976942581
DE-Gri,2010-04-21,0.9740070582824016
DE-Gri,2010-04-23,0.9876564376033459
DE-Gri,2010-04-30,0.9830017203506285
DE-Gri,2010-05-05,1.007214270049915
DE-Gri,2010-05-06,1.0039523215407031
DE-Gri,2010-05-10,0.9780295162018561
DE-Gri,2010-05-12,0.9850139183345352
DE-Gri,2010-05-22,0.97996472074903
DE-Gri,2010-06-06,0.9928137852004023
DE-Gri,2010-06-11,0.9794206829988048
DE-Gri,2010-06-12,1.0075350819397548
DE-Gri,2010-07-06,1.0186832751126906
DE-Gri,2010-07-08,0.9957229994241694
DE-Gri,2010-07-15,0.9708766584465555
DE-Gri,2010-07-17,0.9765090197060169
DE-Gri,2010-07-18,1.0011659026168234
DE-Gri,2010-07-20,0.998485749185977
DE-Gri,2010-08-03,0.9942435463115126
DE-Gri,2010-08-06,0.9812641559529021
DE-Gri,2010-08-15,1.0045330999334792
DE-Gri,2010-08-22,0.9745423095612584
DE-Gri,2010-08-28,1.0103414851137413
DE-Gri,2010-08-30,1.0041227321655843
DE-Gri,2010-08-31,1.0089517842853215
DE-Gri,2010-09-01,1.008951830065914
DE-Gri,2010-09-08,1.0019116470346525
DE-Gri,2010-09-19,1.0131829912903698
DE-Gri,2010-09-27,1.013571216679329
DE-Gri,2010-10-06,0.9959299966224521
DE-Gri,2010-10-07,0.9960432125323855
DE-Gri,2010-10-23,0.9891494207846012
DE-Gri,2010-10-30,0.97688372866355
DE-Gri,2010-11-13,1.0075555665502882
DE-Gri,2011-01-18,0.9911537064093899
DE-Gri,2011-03-31,0.9506594418450683
DE-Gri,2011-04-01,0.9732469380363189
DE-Gri,2011-04-03,0.9773651711781605
DE-Gri,2011-04-08,1.0001324256923816
DE-Gri,2011-04-17,0.9878244210410329
DE-Gri,2011-04-20,0.9836029488932173
DE-Gri,2011-05-01,1.000862001832625
DE-Gri,2011-05-05,0.9687914572808761
DE-Gri,2011-05-14,1.0166304177143313
DE-Gri,2011-05-17,1.0190088895825822
DE-Gri,2011-05-18,1.015501585747466
DE-Gri,2011-05-19,1.008863976444249
DE-Gri,2011-05-23,1.0157580269574027
DE-Gri,2011-05-29,1.0178733321522184
DE-Gri,2011-06-01,1.0133075846841877
DE-Gri,2011-06-18,1.0151133388974531
DE-Gri,2011-07-02,1.0018647519694395
DE-Gri,2011-07-07,0.9813891458114
DE-Gri,2011-07-10,0.9937235155452586
DE-Gri,2011-07-11,1.0041891336413198
DE-Gri,2011-07-14,1.002796595447416
DE-Gri,2011-07-22,1.0014408636912737
DE-Gri,2011-07-26,1.0088102200332765
DE-Gri,2011-07-31,0.9831275132880152
DE-Gri,2011-08-04,0.9945932838970659
DE-Gri,2011-08-14,0.9965250914997192
DE-Gri,2011-08-28,1.0030795198435771
DE-Gri,2011-09-02,1.007239840034104
DE-Gri,2011-09-04,0.993747131956075
DE-Gri,2011-09-07,0.9835863016595221
DE-Gri,2011-09-13,0.9975622121745326
DE-Gri,2011-09-18,1.0010571979751661
DE-Gri,2011-10-01,1.004604138022705
DE-Gri,2011-10-03,1.0027509688991558
DE-Gri,2011-10-05,1.0038598135984818
DE-Gri,2011-10-07,0.9869216353033087
DE-Gri,2011-10-25,0.9977674747698227
DE-Gri,2011-10-29,0.9887840401681508
DE-Gri,2011-10-30,0.9991466426377099
DE-Gri,2011-11-07,0.9956216749236575
DE-Gri,2011-11-30,0.9898303686813711
DE-Gri,2011-12-14,0.9810938533729134
DE-Gri,2012-01-02,0.9993659207521209
DE-Gri,2012-01-03,0.9869906817695535
DE-Gri,2012-01-12,0.9861622655733734
DE-Gri,2012-03-01,0.9889197851047169
DE-Gri,2012-04-12,0.9880738089010787
DE-Gri,2012-05-02,0.9836220820993906
DE-Gri,2012-05-04,1.0093221800887333
DE-Gri,2012-05-06,1.0099261073295545
DE-Gri,2012-05-11,0.9713369458943163
DE-Gri,2012-05-15,1.0129640861684008
DE-Gri,2012-05-28,1.0272589614245433
DE-Gri,2012-05-30,1.0331822893744953
DE-Gri,2012-06-04,1.0049792431572657
DE-Gri,2012-06-10,1.0095343590538302
DE-Gri,2012-06-12,1.00342265935898
DE-Gri,2012-06-15,1.008873091842036
DE-Gri,2012-06-18,0.9894623684009012
DE-Gri,2012-06-20,1.004485462010859
DE-Gri,2012-06-26,1.0100009358650799
DE-Gri,2012-07-09,0.9841855935081718
DE-Gri,2012-07-11,0.9982571937049447
DE-Gri,2012-07-14,0.9972755209944959
DE-Gri,2012-07-15,0.98571618712727
DE-Gri,2012-07-17,1.0081439713853981
DE-Gri,2012-07-20,1.0028362058181421
DE-Gri,2012-07-25,0.9654556525811782
DE-Gri,2012-08-03,0.9669219338264823
DE-Gri,2012-08-09,1.0209496356004917
DE-Gri,2012-08-12,1.0177131384377416
DE-Gri,2012-08-13,1.0118890959137772
DE-Gri,2012-08-18,0.9977628233071469
DE-Gri,2012-08-24,1.0075574129451894
DE-Gri,2012-08-28,0.9926821415260692
DE-Gri,2012-08-31,1.0186979059487078
DE-Gri,2012-09-06,1.0291022962973895
DE-Gri,2012-09-07,1.0166681670219164
DE-Gri,2012-09-14,1.0270257142871453
DE-Gri,2012-10-16,1.0052918934507424
DE-Gri,2012-10-17,1.0031679220533707
DE-Gri,2012-10-22,1.0070183417125964
DE-Gri,2012-10-31,0.972902841732105
DE-Gri,2012-11-06,0.9676815722973577
DE-Gri,2013-01-30,0.9783033599638359
DE-Gri,2013-04-22,0.9819466966090228
DE-Gri,2013-04-25,0.9915161288009838
DE-Gri,2013-05-01,0.9947022385827435
DE-Gri,2013-05-03,0.9899930541392865
DE-Gri,2013-05-06,0.9803247414982784
DE-Gri,2013-05-11,1.0099522248329986
DE-Gri,2013-05-14,0.9977504132550902
DE-Gri,2013-05-15,1.0063594574675123
DE-Gri,2013-05-17,0.9958418225449472
DE-Gri,2013-05-23,0.9964177098952794
DE-Gri,2013-05-25,1.0027311292283847
DE-Gri,2013-05-27,1.0020030783064475
DE-Gri,2013-05-28,0.9801916850121805
DE-Gri,2013-05-29,1.016917523760473
DE-Gri,2013-05-30,1.0151202908852077
DE-Gri,2013-06-01,1.004012576193602
DE-Gri,2013-06-16,1.0075116969628812
DE-Gri,2013-06-17,0.9873755494976606
DE-Gri,2013-06-25,1.0059494293368094
DE-Gri,2013-06-27,1.0076601101973601
DE-Gri,2013-07-05,1.007058772414646
DE-Gri,2013-07-10,1.009051042202467
DE-Gri,2013-07-13,1.0200341355359577
DE-Gri,2013-07-26,0.9664229273805995
DE-Gri,2013-07-29,0.9877286253305448
DE-Gri,2013-07-30,0.9954243041384351
DE-Gri,2013-08-01,0.9839062622895448
DE-Gri,2013-08-06,0.9797678709234117
DE-Gri,2013-08-14,0.998920760897699
DE-Gri,2013-08-22,1.0189004173125793
DE-Gri,2013-08-31,1.012017418908278
DE-Gri,2013-09-04,1.0030038295460066
DE-Gri,2013-09-07,1.0030944259020225
DE-Gri,2013-09-17,1.008953223746537
DE-Gri,2013-09-19,1.0125177461176034
DE-Gri,2013-09-23,1.011915621431981
DE-Gri,2013-09-28,1.0070030440687492
DE-Gri,2013-10-07,1.0106302234927909
DE-Gri,2013-10-09,1.0106164069744352
DE-Gri,2013-10-11,1.0100424464051219
DE-Gri,2013-10-18,0.9973444142339466
DE-Gri,2013-10-27,0.9900841363957705
DE-Gri,2013-10-28,0.9932967330688215
DE-Gri,2013-10-30,1.0074857530746284
DE-Gri,2013-11-01,1.0121167568233915
DE-Gri,2013-11-08,1.0104865015487428
DE-Gri,2013-12-10,1.001688232324384
DE-Gri,2014-01-03,1.0016184869323597
DE-Gri,2014-02-08,0.984822072657869
DE-Gri,2014-03-18,0.9915732882151466
DE-Gri,2014-04-09,0.9870999612234581
DE-Gri,2014-04-11,1.0086082418824556
DE-Gri,2014-04-14,1.0006992221843927
DE-Gri,2014-04-17,1.0110910210593287
DE-Gri,2014-04-19,1.0072644338126917
DE-Gri,2014-04-20,1.0065174373160657
DE-Gri,2014-04-21,1.0153921593308841
DE-Gri,2014-04-22,1.0041406883784454
DE-Gri,2014-04-23,1.011334262129425
DE-Gri,2014-04-27,1.0159189088073401
DE-Gri,2014-05-01,1.0054844954153639
DE-Gri,2014-05-18,1.0112594688195204
DE-Gri,2014-05-22,0.9794884646187538
DE-Gri,2014-05-23,1.0015199562353432
DE-Gri,2014-05-24,0.9977853028495591
DE-Gri,2014-05-27,1.0033373347220538
DE-Gri,2014-06-06,0.995953610384458
DE-Gri,2014-06-23,0.998393193158778
DE-Gri,2014-06-27,1.0106600547664537
DE-Gri,2014-06-29,1.0142328199483115
DE-Gri,2014-07-03,1.0105378042565718
DE-Gri,2014-07-15,1.0116098617093225
DE-Gri,2014-07-30,1.0005188981917579
DE-Gri,2014-07-31,0.9802024223608649
DE-Gri,2014-08-02,0.9801214747985021
DE-Gri,2014-08-03,0.9769506884700595
DE-Gri,2014-08-07,1.0034886831927392
DE-Gri,2014-08-09,0.9893085736360663
DE-Gri,2014-08-10,0.9857535083475222
DE-Gri,2014-08-11,1.0000312533288729
DE-Gri,2014-08-15,1.015644947458514
DE-Gri,2014-08-25,1.02289072697507
DE-Gri,2014-08-28,1.0226925361567494
DE-Gri,2014-09-01,1.0101838459744459
DE-Gri,2014-09-02,1.007170053913576
DE-Gri,2014-09-08,1.0366118814553795
DE-Gri,2014-09-13,1.0037046359294086
DE-Gri,2014-09-18,1.0065568205318274
DE-Gri,2014-09-21,1.0066249860842198
DE-Gri,2014-09-22,1.0038544479931961
DE-Gri,2014-09-25,1.0055751814938116
DE-Gri,2014-09-26,1.0192414558515606
DE-Gri,2014-09-28,1.00975204370501
DE-Gri,2014-10-06,1.0071276078852673
DE-Gri,2014-10-09,1.0133122190340174
DE-Gri,2014-10-10,1.0115854751795654
DE-Gri,2014-10-19,0.996095426444746
DE-Gri,2014-10-20,1.0043881592466466
DE-Gri,2014-10-25,1.0049827655057941
DE-Gri,2014-11-13,0.9957430304121069
DE-Hai,2000-03-08,0.9172966009507326
DE-Hai,2000-03-13,0.8976753503873106
DE-Hai,2000-04-22,0.8628771439503605
DE-Hai,2000-04-25,0.8564957993139215
DE-Hai,2000-04-28,0.8591986656759353
DE-Hai,2000-04-30,0.8797015502768887
DE-Hai,2000-05-22,0.8685511468070924
DE-Hai,2000-06-11,0.8587888767531058
DE-Hai,2000-07-11,0.8788862971631658
DE-Hai,2000-07-13,0.8873955481648316
DE-Hai,2000-07-16,0.8732446651858263
DE-Hai,2000-07-18,0.8924151265433877
DE-Hai,2000-07-20,0.8717727051250765
DE-Hai,2000-07-24,0.8922677068175463
DE-Hai,2000-07-26,0.8711587851630869
DE-Hai,2000-08-01,0.8605141032262784
DE-Hai,2000-08-20,0.8532779620088048
DE-Hai,2000-08-31,0.8805247531710636
DE-Hai,2000-09-09,0.8893708998696721
DE-Hai,2000-09-10,0.892575846844956
DE-Hai,2000-09-12,0.8767865046385837
DE-Hai,2000-09-16,0.8883527250840074
DE-Hai,2000-09-18,0.9056761753550415
DE-Hai,2000-09-20,0.8719955944479347
DE-Hai,2000-09-21,0.9145765369512124
DE-Hai,2000-09-28,0.8841052303409883
DE-Hai,2000-10-01,0.8831975402426646
DE-Hai,2000-10-04,0.9007830352970412
DE-Hai,2000-10-05,0.9094440738706385
DE-Hai,2000-10-11,0.9119281976021639
DE-Hai,2000-10-16,0.8947729477333617
DE-Hai,2000-10-21,0.8931379299683331
DE-Hai,2000-10-24,0.9047843103852966
DE-Hai,2000-11-13,0.9158570313950614
DE-Hai,2000-11-23,0.9194535076180071
DE-Hai,2000-12-04,0.9200654620391415
DE-Hai,2000-12-10,0.9201900030259632
DE-Hai,2000-12-12,0.914305254091487
DE-Hai,2000-12-13,0.9158570313950614
DE-Hai,2001-02-16,0.7461532607760653
DE-Hai,2001-03-10,0.9668498435061104
DE-Hai,2001-03-11,0.9903782857856986
DE-Hai,2001-05-07,0.9919468401615952
DE-Hai,2001-05-16,1.1115280557697071
DE-Hai,2001-05-18,1.1121206507870987
DE-Hai,2001-05-25,1.0997394131902611
DE-Hai,2001-05-27,1.0721781120320828
DE-Hai,2001-06-28,1.0056413838452356
DE-Hai,2001-07-11,1.0562309524429652
DE-Hai,2001-07-14,0.9836423122776938
DE-Hai,2001-07-15,1.0460881603269239
DE-Hai,2001-07-16,1.0171791597913844
DE-Hai,2001-07-19,1.0493549079506934
DE-Hai,2001-08-02,1.0449003403888968
